obj0,obj1,obj2,obj3,cpu
-662,-679,-356,-344,213.011
-475,-540,-576,-340,214.191
-430,-543,-326,-578,217.232
-419,-465,-602,-368,293.031
-189,-536,-416,-637,328.337
-662,-488,-431,-419,336.989
-666,-458,-416,-517,337.922
-523,-673,-447,-316,347.014
-484,-563,-503,-491,384.16
-554,-617,-468,-388,430.147
-710,-598,-344,-418,519.349
-726,-552,-335,-311,519.349
-691,-621,-298,-318,519.349
-580,-468,-497,-433,521.156
-639,-490,-403,-560,521.713
-443,-603,-520,-231,559.094
-618,-655,-484,-327,635.36
-295,-578,-497,-472,671.656
-601,-513,-485,-487,684.036
-607,-344,-530,-622,687.881
-444,-478,-517,-518,688.15
-576,-392,-526,-562,688.901
-423,-505,-562,-525,694.798
-343,-519,-591,-420,701.488
-490,-579,-519,-292,732.075
-323,-639,-434,-485,740.889
-308,-563,-345,-569,746.842
-274,-672,-402,-484,746.978
-544,-368,-565,28,761.018
-447,-504,-526,-439,764.707
-381,-608,-397,-546,768.082
-687,-605,-332,-469,773.877
-595,-678,-382,-477,775.838
-633,-717,-240,-383,779.064
-629,-553,-415,-463,779.952
-711,-455,-463,-420,784.388
-678,-633,-347,-237,785.871
-504,-696,-401,-216,801.565
-515,-515,-507,-551,865.696
-411,-538,-555,-520,869.384
-352,-579,-485,-466,869.776
-554,-431,-528,-407,906.321
-500,-493,-601,-297,964.129
-416,-595,-532,-303,980.168
-528,-547,-471,-562,1011.52
-566,-644,-259,-496,1108.11
-366,-623,-252,-589,1111.43
-355,-638,-302,-607,1116.25
-504,-495,-538,-334,1123.55
-611,-632,-373,-370,1123.72
-608,-538,-399,-500,1135.08
-727,-409,-454,-313,1135.14
-426,-659,-411,-362,1137.72
-495,-690,-405,-284,1145.4
-690,-591,-426,-460,1153.1
-538,-719,-375,-255,1156.14
-376,-458,-603,-164,1178.58
-439,-453,-661,-34,1194.49
-531,-469,-498,-444,1238.14
-408,-461,-573,-478,1245.62
-483,-474,-569,-461,1246.29
-702,-428,-479,-403,1302.91
-713,-499,-324,-352,1303.96
-701,-544,-455,-351,1309.93
