obj0,obj1,obj2,obj3,obj4,cpu
4571,4587,3801,2478,2989,24.8486
4121,4750,4393,2221,3341,24.8487
4257,4887,3929,2280,3192,24.8487
2668,4735,4539,2568,4685,24.8487
3843,4698,2701,3867,3794,24.8487
1733,4073,5147,4245,4473,24.8487
1652,3881,5539,4033,4805,24.8488
4826,2389,4030,4655,3158,24.8488
4739,2828,4035,4194,2835,24.8488
2471,4643,4835,3402,3822,24.8489
4391,3400,4458,3722,2722,24.8489
4780,4833,4045,2922,2487,24.849
3431,4062,3056,4051,4056,24.849
2211,5093,3841,3880,4436,24.849
2966,4613,4819,3184,3421,24.8491
1887,4844,4376,3950,4577,24.8492
4358,4845,2586,3561,3674,24.8492
3021,3748,3961,3073,4737,24.8493
4992,3743,4084,2973,2859,24.8494
4884,3925,4250,3666,2367,24.8494
4883,4246,3939,2878,2700,24.8495
4467,4219,4747,2119,3862,24.8495
4603,4356,4283,2178,3713,24.8496
3188,3043,3865,3808,4547,24.8497
3317,3304,3956,3253,4627,24.8498
3324,2027,4465,4689,4798,24.8499
2982,2105,4614,4674,4863,24.85
2776,2743,4619,3930,4725,24.85
3918,3633,3591,3161,3991,24.8501
3005,2463,4442,4024,4833,24.8503
3884,3805,2945,4545,3901,24.8504
3073,4205,4980,3820,3133,24.8505
4858,4232,4194,3534,2323,24.8505
4535,5009,2624,3408,3518,24.8506
4649,3109,4533,4616,2568,24.8506
4926,2796,4261,4858,2674,24.8507
5071,3893,4476,4330,2206,24.8507
3955,1566,4941,4514,5127,24.8507
4792,2122,4225,4098,3870,24.8508
3818,2107,4339,5132,4094,24.8509
3153,1831,5021,4613,5184,24.851
3807,2198,4362,3925,4776,24.851
4858,2484,4273,3565,3701,24.8511
4839,3000,4299,3159,3476,24.8512
2829,2911,5052,3777,4286,24.8513
2753,2385,4791,4580,4755,24.8514
3130,2756,4399,4058,4269,24.8515
3476,2185,4488,5117,4159,24.8517
2578,4235,4996,4038,3534,24.8518
4301,3681,4956,4144,2455,24.8518
3630,4476,3045,3653,3765,24.8519
3839,3238,3846,4338,3427,24.8521
3738,3842,4706,3825,2825,24.8523
3408,3704,3228,4701,4086,24.8524
3659,2765,3911,4901,3873,24.8525
4135,2866,3628,4745,3688,24.8526
3058,4601,3161,3747,4648,24.8527
3514,3313,4307,3087,4074,24.8528
2880,4505,4970,2540,4114,24.8531
3990,3414,4024,2931,3889,24.8532
4020,4862,2739,3714,3638,24.8535
4551,4736,3140,2870,3379,24.8536
2978,3707,4678,3672,3619,24.8537
2168,3959,4961,3908,4179,24.854
2211,4550,4386,3490,4362,24.8541
2130,4358,4778,3278,4694,24.8543
4435,4450,4265,2419,3138,24.8544
4680,4084,3946,2573,3148,24.8546
4573,5334,4126,2413,2865,24.8548
4108,5201,3596,2386,3776,24.8549
4237,5036,3268,2672,3582,24.855
4119,4080,3604,2657,4074,24.8551
3270,4518,3992,2509,4851,24.8552
4315,3339,3563,4182,3242,24.8553
5071,4436,3931,4720,2280,24.8556
5045,4200,4420,4198,2162,24.8557
4444,4442,4569,3595,2379,24.8557
4275,3988,4900,4012,2411,24.8558
4631,4410,4795,4259,2218,24.8559
3037,4844,4844,4472,3057,24.8559
4508,4597,3681,4401,2650,24.856
3522,5038,2924,3925,3821,24.8561
3619,3743,4746,3698,3017,24.8562
4910,3350,4302,3552,2755,24.8563
2694,4428,4595,2700,4729,24.8564
2906,4198,5026,2672,4158,24.8566
4373,3628,3121,4792,3456,24.8567
4748,3093,3666,4455,3018,24.8568
4522,3280,3267,4506,4003,24.8569
4260,1941,4251,4419,4621,24.8569
4294,2208,4056,4976,3909,24.8571
5037,1864,4706,4109,4266,24.8572
3715,3760,4320,2583,4157,24.8572
3165,2685,4037,4458,4577,24.8574
4045,2436,4597,3617,4173,24.8576
4985,2909,4128,3053,3887,24.8578
4626,3177,4183,2788,4008,24.8579
5026,3553,4300,2471,3669,24.858
4607,3693,4209,2382,3783,24.8581
3247,2465,4665,5023,4051,24.8584
2394,3025,5238,4114,4580,24.8586
3316,2373,4439,4084,4554,24.8587
2254,4529,4986,4498,3749,24.8588
2432,5128,3903,4113,4048,24.8589
2578,4778,4451,4428,3608,24.859
3955,4886,3086,3945,3358,24.8591
