obj0,obj1,obj2,obj3,cpu
16046,17735,14028,19427,0.444967
15560,15700,14295,19702,0.46243
19318,19014,15519,14888,0.467884
16134,15843,14907,15760,0.474723
16620,17878,14640,15485,0.62767
25209,25232,17132,13720,0.69531
25431,23508,17323,14042,0.699896
15991,16327,15479,17124,1.16034
15978,16371,15531,17248,1.16441
16581,18010,14796,15857,1.23023
16568,18054,14848,15981,1.23329
16095,15975,15063,16132,1.3338
16082,16019,15115,16256,1.33828
15887,16679,15895,18116,1.34186
15874,16723,15947,18240,1.34525
16607,17922,14692,15609,1.42246
16594,17966,14744,15733,1.42589
16121,15887,14959,15884,1.51977
16108,15931,15011,16008,1.52209
16056,16107,15219,16504,1.52554
16043,16151,15271,16628,1.52794
15952,16459,15635,17496,1.53023
15939,16503,15687,17620,1.53239
15822,16899,16155,18736,1.53534
15809,16943,16207,18860,1.53847
25183,25320,17236,13968,1.56283
25170,25364,17288,14092,1.56506
16555,18098,14900,16105,1.61245
19292,19102,15623,15136,1.72725
16069,16063,15167,16380,1.73996
16030,16195,15323,16752,1.74216
16017,16239,15375,16876,1.74445
15965,16415,15583,17372,1.7487
15926,16547,15739,17744,1.75107
15913,16591,15791,17868,1.75334
15861,16767,15999,18364,1.75686
15848,16811,16051,18488,1.75911
15783,17031,16311,19108,1.76143
15770,17075,16363,19232,1.76392
25196,25276,17184,13844,1.78779
25418,23552,17375,14166,1.79824
16595,16501,14655,19531,1.98741
16710,16590,14695,19512,1.98885
19305,19058,15571,15012,2.00095
16004,16283,15427,17000,2.02992
15900,16635,15843,17992,2.04607
15835,16855,16103,18612,2.05342
15796,16987,16259,18984,2.05901
15757,17119,16415,19356,2.06123
15744,17163,16467,19480,2.06354
17196,18625,14428,19237,2.09097
17311,18714,14468,19218,2.09253
16020,16056,14455,19626,2.33947
16135,16145,14495,19607,2.34105
17170,16946,14855,19436,2.34257
17285,17035,14895,19417,2.34483
15731,17207,16519,19604,2.44065
16621,18180,14228,19332,2.47668
16736,18269,14268,19313,2.4797
15790,15878,14375,19664,2.87203
15905,15967,14415,19645,2.87373
16365,16323,14575,19569,2.87627
16480,16412,14615,19550,2.8781
16940,16768,14775,19474,2.87968
17055,16857,14815,19455,2.88124
16276,17913,14108,19389,3.02335
16391,18002,14148,19370,3.02548
16966,18447,14348,19275,3.02721
17081,18536,14388,19256,3.02879
17541,18892,14548,19180,3.03038
17656,18981,14588,19161,3.03192
21450,21616,16320,14687,3.04988
21565,21705,16360,14668,3.05188
15675,15789,14335,19683,3.51391
16250,16234,14535,19588,3.5192
16825,16679,14735,19493,3.52321
18204,17445,15627,15418,3.53041
18319,17534,15667,15399,3.53213
16161,17824,14068,19408,3.72141
16506,18091,14188,19351,3.72404
16851,18358,14308,19294,3.72708
17426,18803,14508,19199,3.73132
17771,19070,14628,19142,3.73397
19035,19747,15480,15086,3.7449
19150,19836,15520,15067,3.74672
23865,23485,17160,14288,3.74829
23980,23574,17200,14269,3.74986
22822,20782,16911,14819,3.95386
22937,20871,16951,14800,3.95757
17169,16644,15267,15589,4.15619
17284,16733,15307,15570,4.15838
19354,18335,16027,15228,4.16029
19469,18424,16067,15209,4.1622
17770,18768,15040,15295,4.34417
17885,18857,15080,15276,4.34642
20300,20726,15920,14877,4.34798
20415,20815,15960,14858,4.34958
22715,22595,16760,14478,4.35114
22830,22684,16800,14459,4.35275
25130,24464,17600,14079,4.35461
25245,24553,17640,14060,4.35736
24087,21761,17351,14610,4.56672
24202,21850,17391,14591,4.56952
16594,16199,15067,15684,4.72937
16709,16288,15107,15665,4.73088
17744,17089,15467,15494,4.73241
17859,17178,15507,15475,4.73398
18779,17890,15827,15323,4.73697
18894,17979,15867,15304,4.7386
19929,18780,16227,15133,4.74018
20044,18869,16267,15114,4.74169
17195,18323,14840,15390,4.90162
17310,18412,14880,15371,4.90327
18460,19302,15280,15181,4.90524
18575,19391,15320,15162,4.90686
20875,21171,16120,14782,4.91188
20990,21260,16160,14763,4.91341
22140,22150,16560,14573,4.91572
22255,22239,16600,14554,4.91789
23290,23040,16960,14383,4.91985
23405,23129,17000,14364,4.92169
24555,24019,17400,14174,4.92353
24670,24108,17440,14155,4.92565
25705,24909,17800,13984,4.92726
25820,24998,17840,13965,4.92887
23282,21138,17071,14743,5.09803
23397,21227,17111,14724,5.10029
24892,22384,17631,14477,5.10258
25007,22473,17671,14458,5.10524
16364,16021,14987,15722,5.18699
16479,16110,15027,15703,5.18855
16939,16466,15187,15627,5.19007
17054,16555,15227,15608,5.19156
17514,16911,15387,15532,5.19305
17629,17000,15427,15513,5.19522
17974,17267,15547,15456,5.19751
18089,17356,15587,15437,5.19959
18549,17712,15747,15361,5.20158
18664,17801,15787,15342,5.20336
19124,18157,15947,15266,5.20556
19239,18246,15987,15247,5.20719
19699,18602,16147,15171,5.20897
19814,18691,16187,15152,5.21068
20159,18958,16307,15095,5.21271
16850,18056,14720,15447,5.34836
16965,18145,14760,15428,5.35073
17540,18590,14960,15333,5.35312
17655,18679,15000,15314,5.35551
18115,19035,15160,15238,5.35792
18230,19124,15200,15219,5.36014
18805,19569,15400,15124,5.36216
18920,19658,15440,15105,5.3645
20645,20993,16040,14820,5.37393
20760,21082,16080,14801,5.3767
21220,21438,16240,14725,5.37849
21335,21527,16280,14706,5.38008
21795,21883,16440,14630,5.38176
21910,21972,16480,14611,5.38337
22485,22417,16680,14516,5.38549
22600,22506,16720,14497,5.38713
23060,22862,16880,14421,5.38882
