obj0,obj1,obj2,obj3,obj4,cpu
-139,-162,-210,-126,-193,1.0015
-90,-294,-64,-226,-180,1.15416
-219,-284,-69,-227,-299,1.18514
-118,-269,-199,-221,-208,1.35365
-185,-211,-204,-259,-264,1.41197
-114,-277,-156,-166,-196,1.54942
-51,-256,-257,-180,-301,1.57723
-143,-154,-253,-181,-205,1.57995
-181,-219,-161,-204,-252,1.58623
-116,-248,-155,-260,-322,1.58625
-70,-258,-31,-243,-170,1.63141
-76,-212,-248,-143,-149,1.69691
-72,-220,-205,-88,-137,1.70092
12,-306,-295,-197,-257,1.71029
-55,-248,-300,-235,-313,1.82655
-177,-227,-118,-149,-240,1.91456
-220,-186,-31,-247,-280,1.92357
-137,-200,-36,-281,-226,1.92627
79,-147,-170,-238,-277,1.94548
-95,-283,-227,-83,-141,1.95397
42,-72,-104,-184,-328,1.96373
-157,-236,-69,-264,-236,1.97135
