obj0,obj1,obj2,obj3,cpu
24330,35743,41747,32078,5.37801
26178,39112,37644,32599,5.38287
25532,36782,40683,30108,5.38989
24172,35621,43564,31058,5.39963
26020,38990,39461,31579,5.40464
25374,36660,42500,29088,5.41168
24113,36631,42692,31575,5.46577
25961,40000,38589,32096,5.47049
25315,37670,41628,29605,5.47754
23955,36509,44509,30555,5.48708
25803,39878,40406,31076,5.49174
25157,37548,43445,28585,5.49855
24882,36804,41685,30948,5.71363
26034,38661,38206,30125,5.71871
26084,37843,40621,28978,5.72574
24724,36682,43502,29928,5.73649
25876,38539,40023,29105,5.74119
25926,37721,42438,27958,5.74838
24665,37692,42630,30445,5.80259
25817,39549,39151,29622,5.80719
25867,38731,41566,28475,5.81489
24507,37570,44447,29425,5.82481
25659,39427,40968,28602,5.8294
25709,38609,43383,27455,5.83639
23432,37849,43420,31706,8.36334
25280,41218,39317,32227,8.37105
24634,38888,42356,29736,8.37982
23274,37727,45237,30686,8.38665
25122,41096,41134,31207,8.39446
24476,38766,44173,28716,8.40384
28646,37687,45234,27641,8.45452
23215,38737,44365,31203,8.46864
25063,42106,40262,31724,8.47656
24417,39776,43301,29233,8.48578
23057,38615,46182,30183,8.49238
24905,41984,42079,30704,8.5001
24259,39654,45118,28213,8.50867
23984,38910,43358,30576,8.65792
25136,40767,39879,29753,8.666
25186,39949,42294,28606,8.6757
23826,38788,45175,29556,8.68247
24978,40645,41696,28733,8.69006
25028,39827,44111,27586,8.69863
29148,39566,42757,27658,8.73805
29198,38748,45172,26511,8.74862
23767,39798,44303,30073,8.7623
24919,41655,40824,29250,8.76981
24969,40837,43239,28103,8.77809
23609,39676,46120,29053,8.7848
24761,41533,42641,28230,8.79228
24811,40715,45056,27083,8.8004
28250,41672,44430,27286,9.61406
27748,39793,46907,27269,9.87624
28300,40854,46845,26139,10.0436
23892,37819,43450,32386,10.1123
23938,37816,43453,32454,10.1132
25786,41185,39350,32975,10.1162
25048,38861,42383,30348,10.1217
25094,38858,42386,30416,10.124
25028,38730,44209,29532,10.1336
25074,38727,44212,29600,10.1359
23307,38731,44371,31339,10.1424
23353,38728,44374,31407,10.1433
24463,39773,43304,29301,10.1536
24535,39636,45136,28621,10.1632
24581,39633,45139,28689,10.1654
24444,38880,43388,31256,10.1723
24490,38877,43391,31324,10.1732
25554,39925,42318,29150,10.1815
25600,39922,42321,29218,10.1837
25304,39809,44129,27994,10.1929
25350,39806,44132,28062,10.1952
25037,41515,42659,28638,10.2216
25083,41512,42662,28706,10.223
23478,37846,43423,31774,10.2307
25694,41191,39344,32839,10.2333
25740,41188,39347,32907,10.2347
24956,38867,42377,30212,10.2391
25002,38864,42380,30280,10.2413
23826,37691,45273,31502,10.2451
23872,37688,45276,31570,10.2462
24568,38760,44179,28852,10.253
24614,38757,44182,28920,10.2552
23261,38734,44368,31271,10.2663
23379,38594,46203,30659,10.2777
24397,39645,45127,28417,10.2854
24443,39642,45130,28485,10.2875
24122,38901,43367,30780,10.2945
24168,38898,43370,30848,10.2953
24536,38874,43394,31392,10.2959
24582,38871,43397,31460,10.2968
25458,40746,39900,30229,10.298
25504,40743,39903,30297,10.2995
25232,39946,42297,28674,10.3058
24286,38758,45205,30236,10.3095
24332,38755,45208,30304,10.3103
25484,40612,41729,29481,10.3116
25530,40609,41732,29549,10.313
25074,39824,44114,27654,10.3172
25120,39821,44117,27722,10.3194
25396,39803,44135,28130,10.3203
25442,39800,44138,28198,10.3226
28342,41666,44436,27422,10.3239
23813,39795,44306,30141,10.3323
23859,39792,44309,30209,10.3332
25241,41634,40845,29726,10.3345
24899,41524,42650,28434,10.3449
24945,41521,42653,28502,10.3464
25041,40700,45071,27423,10.3529
25087,40697,45074,27491,10.3551
23524,37843,43426,31842,10.3558
23570,37840,43429,31910,10.3566
25326,41215,39320,32295,10.3605
24864,38873,42371,30076,10.3672
24910,38870,42374,30144,10.3695
23412,37718,45246,30890,10.3755
23458,37715,45249,30958,10.3764
24522,38763,44176,28784,10.3833
24982,38733,44206,29464,10.3861
25120,38724,44215,29668,10.391
25109,42103,40265,31792,10.4005
24693,39758,43319,29641,10.4053
24739,39755,43322,29709,10.4075
