obj0,obj1,obj2,obj3,cpu
2752,3464,815,3110,0.0607044
3243,2329,1176,3233,0.0607111
1509,2895,2216,2648,0.0607161
2221,1648,2623,2751,0.0607275
2816,1273,3197,2719,0.0607352
2398,3411,1530,2077,0.0607485
2839,1837,2217,2051,0.0607598
1467,2903,2636,2365,0.0607766
3230,1525,2394,2642,0.060786
2902,1941,1886,2641,0.0608039
3434,1462,2791,2019,0.0608149
3056,1951,3123,1614,0.0608281
1972,3005,2693,1509,0.0608362
2799,3497,1091,2642,0.0608536
1710,2343,2361,2923,0.0608603
3227,2258,1783,2175,0.0608689
3343,2716,1731,1963,0.0608854
2531,3205,2124,1500,0.0609042
1839,3211,2099,2086,0.0609334
2144,2403,2754,1729,0.0609602
2718,1969,3231,1639,0.060987
3096,1480,2899,2044,0.0610023
1708,2079,3280,2633,0.0610267
1518,2505,2399,2998,0.0610424
1476,2513,2819,2715,0.0610535
2598,2843,2594,1492,0.0610699
2989,2313,2653,1622,0.061109
2761,3074,998,3460,0.0611364
2029,1810,2661,2826,0.0611615
2646,1325,3180,2767,0.0612001
2150,1906,3520,2306,0.061222
3571,1913,1684,3234,0.0612398
1797,3219,2519,1803,0.0612522
2832,3411,1469,2135,0.0612754
2955,2295,2165,1839,0.0612889
2522,1914,2422,2134,0.0613206
2965,3205,2063,1558,0.0613607
1663,2748,2907,2129,0.06138
2459,2163,3306,1686,0.0957246
2624,1435,3235,2794,0.0957587
2454,1487,3218,2842,0.09577
3801,1824,2260,2085,0.0957844
2676,2049,2339,2181,0.095797
2889,2276,1891,2200,0.0958175
2933,1692,3021,2174,0.0958499
1981,2615,2876,1859,0.0958661
2507,3094,1572,2601,0.12578
1668,2351,2781,2640,0.125841
2260,2861,2702,1517,0.12588
2420,2686,1708,2868,0.125903
2444,2990,1903,2011,0.125949
1797,2751,2225,2656,0.126008
1755,2759,2645,2373,0.126047
2127,3067,2108,2094,0.126074
1969,2617,2580,2023,0.126092
2085,3075,2528,1811,0.126168
3018,2399,1834,2429,0.126195
2482,2385,2646,1704,0.126215
2252,2551,1995,2515,0.126272
2286,2540,2375,1940,0.126329
1864,2196,3052,2404,0.126386
2357,2582,2039,2278,0.126428
2402,2998,2323,1728,0.126454
2040,2659,2244,2361,0.126504
1996,1935,3289,2641,0.126532
3183,1635,2666,2785,0.157191
2609,2069,2189,2875,0.157336
2511,2765,2223,1795,0.157396
2139,3214,1517,3180,0.157514
2987,1713,2470,3359,0.157603
2659,2129,1962,3358,0.157628
2009,2739,2071,3232,0.157697
2000,3129,1888,2882,0.157767
2148,2824,1700,3530,0.157831
2593,2939,1285,3107,0.157915
2098,2764,1927,3047,0.157986
2089,3154,1744,2697,0.158034
2356,3419,1950,1794,0.15811
2047,3162,2164,2414,0.158252
2231,2558,2521,2470,0.158326
2222,2948,2338,2120,0.158422
2336,2979,2049,2089,0.158507
2739,2153,2008,2771,0.170829
2219,3238,1563,2593,0.170905
2763,2457,2203,1914,0.170957
3067,1737,2516,2772,0.171007
2252,3152,1941,2086,0.171031
2228,2848,1746,2943,0.171113
2826,2561,1872,2504,0.171166
2308,2056,2487,2484,0.186381
1951,2604,2916,2137,0.186557
2438,1762,3529,2314,0.186602
3605,1902,2064,2659,0.226286
3277,2318,1556,2658,0.226374
2330,3445,1771,2320,0.226502
2743,3386,1613,2320,0.226522
2882,3471,1242,2618,0.226567
2627,2928,1665,2532,0.226594
3393,2776,1504,2446,0.226648
2469,3530,1400,2618,0.226683
2310,3005,1870,2615,0.226711
2613,3379,1186,2812,0.226757
2960,2395,1761,2741,0.226805
3359,2787,1124,3021,0.226839
3290,2362,1452,2765,0.240225
3864,1928,1929,2675,0.240449
2808,3107,1274,2992,0.240503
2165,2744,2077,2353,0.251893
1848,2821,2282,2436,0.252009
1672,2358,3090,2479,0.252043
1806,2829,2702,2153,0.252069
2123,2752,2497,2070,0.252096
2116,2218,2525,2559,0.2606
3497,1566,2460,2609,0.267534
2263,1976,3355,2608,0.267572
3264,1514,2774,2067,0.281885
2569,2080,3311,1745,0.281954
2907,2062,3203,1720,0.281977
2614,2124,2883,1941,0.282009
2297,2201,3088,2024,0.282049
2947,1591,2979,2150,0.282083
2825,2505,1746,3025,0.307787
2993,2640,1459,3378,0.307874
2380,2390,2161,3448,0.307908
2849,2747,2115,1770,0.344893
2576,2312,2357,2874,0.344989
2745,3003,1605,2402,0.345027
2407,3021,1713,2427,0.345084
2640,2972,1561,2639,0.345143
3423,2313,2592,1680,0.345188
3040,2673,1735,2910,0.345223
2872,2538,2022,2557,0.345251
3406,2820,1400,2553,0.351863
2696,2477,2053,2608,0.351916
3005,2734,1839,1988,0.351952
3101,1726,2896,2197,0.358288
2451,2336,3005,2071,0.358438
2359,2126,2544,2264,0.373734
2080,3153,1934,2295,0.378198
2210,3160,2361,1803,0.378297
2543,2183,3057,1933,0.39088
2289,1873,3609,2420,0.402893
2906,3317,1506,2591,0.43689
2795,3063,1378,2885,0.458962
2912,2851,1784,2360,0.476635
1847,2164,2909,2931,0.492911
2460,2414,2207,2861,0.49299
2017,2112,2926,2883,0.503665
2727,2455,2273,2828,0.50377
2326,2369,2712,2263,0.503809
2373,3091,2254,2074,0.509708
2638,2372,2370,1922,0.524334
2881,2165,2949,1908,0.529405
2478,3140,1583,2968,0.599777
2746,2537,1826,3091,0.606883
2885,2569,2143,2254,0.61284
2932,3291,1685,2065,0.629138
2674,2961,1941,2064,0.63326
2038,2395,3163,2071,0.66796
2310,2274,3386,1792,0.668077
2001,2017,3600,2412,0.668115
2784,1803,3101,2280,0.674677
2446,2534,2408,1997,0.678438
2406,3005,2632,1567,0.680762
2368,3009,1943,2303,0.6905
2545,2489,2315,2294,0.725597
3076,2853,1709,2529,0.787165
2790,3419,1889,1852,0.797994
2089,2763,2117,2645,0.827136
1975,2120,3346,2600,0.837774
2284,2377,3132,1980,0.837862
2886,2877,1605,2886,0.93032
2660,3412,1462,2344,0.978322
3838,1954,1750,3201,1.09122
3872,1943,2130,2626,1.09392
