obj0,obj1,obj2,obj3,cpu
714,5533,5277,4318,0.600451
3712,3898,2181,3984,0.600459
4438,4656,4191,1865,0.600469
5370,2880,3494,2725,0.600478
3672,3685,2146,4478,0.60049
1861,3346,5582,3781,0.600511
1950,5278,3581,3475,0.600529
3773,4427,3624,2145,0.600551
4922,4100,2741,2646,0.60058
4501,3905,2267,3471,0.600597
4011,2632,2552,4723,0.600618
5150,3202,3060,2737,0.600634
3956,3875,2421,3384,0.600658
4452,1827,4360,4523,0.60069
4984,2337,2741,4145,0.600706
5396,3503,3345,2245,0.60073
4432,2397,4338,3182,0.600745
3467,2108,5327,3697,0.60078
3303,2313,5193,3407,0.600811
4909,2094,3333,4250,0.600848
3038,3799,2516,4689,0.600873
2889,3939,2655,4250,0.600885
1145,4472,5391,4009,0.60091
1810,4115,4902,3368,0.600929
2528,3388,4084,3636,0.60097
1194,5167,5302,3556,0.601016
1019,4966,5402,3886,0.601029
1402,5383,3895,4584,0.601046
1215,5196,4264,4694,0.601062
859,5132,5365,4484,0.601082
3768,4343,3193,2433,0.601101
4682,3936,4170,1967,0.601137
3675,4970,3694,2104,0.60117
3472,4277,3457,2370,0.601203
4069,4493,3360,2208,0.601246
2211,5032,4882,2601,0.601262
2804,3237,5529,2781,0.601282
4612,5073,3496,2054,0.601313
2848,5030,4632,2262,0.601332
4041,4720,4458,1875,0.601357
5223,4250,2908,2421,0.60137
5300,3496,3125,2445,0.601391
5145,3840,3823,2032,0.601424
4348,3393,2325,3842,0.60147
4795,3759,2127,3891,0.601509
5349,3153,2596,3316,0.601526
5041,3560,2320,3548,0.601552
5323,2530,2745,3796,0.601585
5136,2562,3793,3012,0.601608
4474,1953,4489,3816,0.601659
4351,1995,4083,3923,0.601682
4310,2158,4355,3526,0.601728
3908,1886,4851,4469,0.60176
4614,2355,2678,4818,0.601792
3971,5036,3430,2167,0.601812
5319,4257,3128,2221,0.601833
5246,3209,3280,2537,0.601859
4690,3198,3254,2729,0.601891
4814,2869,3468,2917,0.60196
4352,2336,3069,4221,0.601995
4051,2845,2587,4229,0.602026
3777,2404,3188,4742,0.602061
2500,2845,4028,4691,0.602086
3009,2634,3603,4680,0.602141
4368,2554,2485,5161,0.602185
2520,4308,2846,4918,0.602205
3528,2202,4334,4120,0.602222
4675,2130,3806,3705,0.602262
2570,2695,5542,3410,0.602312
4653,2004,3677,4412,0.60234
1869,3807,4490,3934,0.60236
3044,5051,3499,2508,0.602395
2518,5261,4604,2441,0.602417
2946,4487,4562,2303,0.602448
3259,3921,2718,3577,0.602486
2466,3536,3807,3887,0.602533
1518,5147,4931,3312,0.602607
1768,5395,4179,3315,0.602645
1444,5415,4550,3559,0.602689
1126,4706,4830,4649,0.602712
4933,3599,3692,2180,0.602768
3820,3666,3617,2486,0.602812
3844,4366,4046,2031,0.602933
2967,3257,4369,2960,0.602974
3509,3133,4909,2637,0.603028
4285,4000,4437,1977,0.603075
1985,4509,5183,2886,0.603103
1806,5283,4554,3109,0.603132
1887,5052,5253,2845,0.603184
2545,3922,5333,2525,0.603215
3746,4909,4116,1990,0.603261
4710,4530,3426,2095,0.603298
4131,4269,2702,2902,0.60333
3398,4860,2964,2910,0.603375
4029,3607,2079,4916,0.603406
4738,2536,2548,4488,0.603437
4809,3498,2543,3239,0.603469
5014,2323,3810,3356,0.60351
5274,2873,3274,2925,0.603538
1620,3513,5598,4502,0.603573
2316,2793,4615,4375,0.603597
2120,3171,4855,3908,0.603645
2424,2872,5493,3349,0.603698
1334,3984,5479,4234,0.603771
4157,2870,4022,2927,0.603844
4358,2265,3022,4980,0.60395
1398,4035,4868,4833,0.604024
2058,3319,4578,4159,0.604052
3233,2463,3679,4688,0.604091
3417,2817,2937,4655,0.604129
2381,4257,3004,4865,0.604202
2071,5089,3383,3832,0.604236
2734,2490,5676,3700,0.604287
2411,2696,4939,4216,0.604328
4157,2088,3705,5091,0.604368
3613,2147,4196,5037,0.604404
2194,4070,3373,4975,0.604441
2031,4876,3348,4326,0.604472
1535,3826,4920,4378,0.604513
2370,3528,5052,3007,0.604571
3374,4820,3527,2329,0.604624
3670,4886,3263,2392,0.604672
1470,5651,4012,4142,0.604708
3340,5117,3235,2571,0.604735
3507,2904,3078,4175,0.604785
1891,4815,3393,5176,0.604916
1916,4068,3851,4705,0.604952
970,5245,4789,4516,0.604993
4485,4403,4112,1918,0.605048
3142,3651,4650,2478,0.605086
3055,2900,5051,2994,0.605133
3330,3934,3223,2944,0.605178
3660,3809,2685,3321,0.605251
3443,3801,4817,2253,0.605323
3891,3605,4039,2372,0.605371
3143,4841,4974,2147,0.605422
2832,3089,4722,3077,0.605459
3750,4030,4539,2093,0.605529
2957,4201,2749,3838,0.605582
4136,4117,2225,3714,0.605622
5248,2641,3511,3069,0.605659
3737,1990,5397,3942,0.605688
1876,3225,5110,4700,0.605723
1271,4305,4918,4815,0.605756
4585,2223,3447,3904,0.605796
3467,2691,3043,4669,0.60587
3345,2491,3907,4102,0.605919
3889,2432,3416,4156,0.606007
3049,2411,4266,4372,0.606076
3332,3653,2376,5109,0.606145
4068,3855,2131,4126,0.606184
3642,2309,5227,3367,0.606228
