obj0,obj1,obj2,cpu
-14944,-15030,-14901,0.788626
-16116,-14408,-14718,57.304
-15795,-15014,-14557,91.3724
-15867,-14892,-14183,91.8245
-15690,-14915,-14561,94.5687
-15303,-15443,-14769,97.6641
-15797,-14962,-14532,211.134
-15049,-14834,-14912,221.392
-15414,-13781,-15867,224.685
-15541,-15226,-14623,224.765
-14793,-15098,-15003,252.123
-15668,-13569,-15801,266.957
-15907,-14701,-14938,270.31
-15784,-14316,-15022,279.056
-15831,-14354,-14969,279.06
-16327,-12880,-15843,279.957
-15528,-14580,-15113,291.514
-15575,-14618,-15060,291.519
-16010,-14447,-14411,292.195
-14451,-15598,-14583,319.448
-16033,-14203,-14888,320.589
-14774,-14362,-15363,324.193
-15494,-12887,-16179,325.603
-14375,-14628,-15499,325.952
-15672,-14326,-15101,333.516
-15719,-14364,-15048,333.52
-16266,-14183,-14320,334.111
-15065,-14845,-14781,340.206
-15416,-14590,-15192,342.164
-16134,-13909,-15790,342.168
-14984,-12542,-16413,346.004
-15817,-12535,-16077,349.372
-15582,-14206,-15445,352.621
-13938,-14327,-15598,355.982
-14187,-16071,-13483,360.919
-14591,-15524,-14586,361.043
-14158,-14842,-15122,363.118
-13704,-15347,-14848,364.939
-14960,-15447,-14204,364.96
-13899,-15895,-14238,365.041
-14039,-15821,-14241,365.682
-16013,-13971,-15001,367.176
-14985,-15017,-15016,369.65
-16390,-13645,-15699,369.679
-15385,-14880,-14642,369.911
-16389,-13682,-15073,371.434
-15831,-14051,-15429,372.637
-14325,-15828,-14004,373.097
-14729,-15281,-15107,374.518
-15011,-14916,-14909,374.788
-16311,-13886,-15412,375.431
-14801,-14561,-15265,375.856
-14848,-14599,-15212,375.861
-15279,-13138,-16385,376.532
-15839,-13313,-15818,377.008
-15577,-14566,-15035,378.039
-15418,-14538,-15167,378.055
-14075,-15887,-13873,378.084
-15523,-14637,-15163,379.369
-15934,-13191,-15801,379.938
-14177,-15578,-14762,380.293
-14727,-13435,-16040,381.741
-15575,-14315,-15520,383.366
-14263,-14941,-15118,384.804
-14851,-15461,-14209,385.187
-14898,-15499,-14156,385.201
-16173,-14129,-14891,385.557
-16526,-13635,-15206,386.305
-14878,-14970,-15045,386.707
-15856,-14226,-15266,386.761
-15683,-15024,-14636,386.878
