obj0,obj1,obj2,obj3,obj4,cpu
3384,1200,2520,3252,2433,0
3574,954,3195,2988,2594,0
2766,3304,2485,1434,3063,0
2166,2919,2939,1755,2562,0
3338,998,3157,3435,2442,0
2639,2712,3365,2263,1843,0
3300,2046,2114,2798,2779,0
2176,2749,3503,2139,2218,0
2691,3182,2977,1928,1999,0
2812,2152,2189,2886,2632,0
2260,3106,2639,1710,2917,0
3017,2525,2793,2645,1933,0
3914,2197,3249,1664,2661,0
2970,2851,3002,1381,3147,0
3445,2815,2851,1500,2798,0
2370,2466,3456,1702,2646,0
3352,2154,3464,1908,2167,0
3848,1577,3290,2394,2292,0
3096,2137,3335,2296,1927,0
3148,3075,2460,2341,2142,0
3644,2498,2286,2827,2267,0
3261,1490,2228,3583,2491,0
3513,1948,2619,3131,2058,0
3253,2481,2831,2198,2085,0
3279,1794,2149,3395,2490,0
3275,2980,2395,1717,2687,0
3612,1621,3252,2841,2140,0
2559,1806,3223,2420,2573,0
2842,1575,3331,2949,2317,0
2743,1902,2698,3239,2235,0
2231,2006,3073,2672,2777,0
3078,1531,3369,2502,2469,0
3080,2111,2714,2068,3021,0
2997,2052,3523,1792,2862,0
3320,3348,2389,1584,2767,0
2228,3219,3115,1804,2374,0
2903,2728,3375,1481,2873,0
3665,2750,2251,2230,2556,0
2725,2247,2491,2265,3144,0
3450,1820,2479,2522,2802,0
2740,3001,2683,2016,2274,0
3749,1904,2657,2684,2210,0
3239,1325,2524,3725,2360,0
2294,2818,2700,1874,2890,0
2895,2729,3494,1875,2083,0
2699,3181,2858,1534,2789,0
2385,2150,3361,2916,2233,0
3180,1033,3463,3470,2757,0
3640,1574,3154,2258,2963,0
2298,2129,2700,2572,3051,0
2996,1638,2615,2774,2628,0
3530,2314,3442,1571,3089,0
3744,2362,2793,1881,2550,0
3345,2414,2108,2665,2859,0
2785,3369,2677,1883,2354,0
3177,2856,2326,2318,2409,0
2800,3016,2546,1598,3036,0
2264,2417,2639,2408,3078,0
2432,2766,3632,1751,2458,0
2236,1905,3442,2869,2727,0
2664,1549,3546,2925,2544,0
2195,2167,3148,2761,2681,0
3455,1545,3387,2238,3197,0
3186,1392,3290,2510,2789,0
3076,1461,2461,3563,2725,0
3710,3118,2245,2097,2636,0
2623,2812,2422,2168,2705,0
2464,2653,3156,1657,3001,0
3416,989,3501,3023,2909,0
2401,1841,3529,2455,2888,0
3460,2015,3385,1916,2487,0
2205,2530,3369,2116,2485,0
2207,2124,3576,2892,2460,0
3028,1427,3596,2545,3104,0
2895,2082,2947,2048,3255,0
2772,1410,3467,2933,2864,0
2414,1931,3227,2893,2500,0
2375,2320,2797,2532,2577,0
2197,2294,3012,2508,2804,0
2720,2963,2843,1905,2266,0
2468,1964,3156,2355,3162,0
2741,2035,3394,2180,2622,0
3285,1710,2931,2455,3086,0
2793,2505,3006,1845,2778,0
2750,1731,3219,2754,2673,0
2858,1592,3140,2762,2993,0
3204,1998,3256,2304,2247,0
3227,2687,3002,1992,2136,0
3326,2767,2925,1624,3005,0
3253,3225,2762,1684,2493,0
3199,1528,3258,2626,2957,0
3360,2479,2986,1788,2978,0
3256,2468,2868,1969,2403,0
3658,2180,3120,2052,2421,0
2814,3150,2543,1860,2621,0
2281,2349,2821,2590,2810,0
2930,2337,2349,2344,2998,0
2706,1752,2696,3109,2944,0
2653,1993,2923,2375,2928,0
3815,2524,2616,1954,2579,0
2807,2298,2848,2056,2701,0
2503,2219,2558,2651,2905,0
3156,3074,2341,1947,2932,0
