obj0,obj1,obj2,cpu
-21118,-16970,-22839,0.910561
-22372,-17858,-21286,118.164
-21773,-17789,-22006,170.398
-21770,-17928,-21758,174.782
-22164,-17967,-21617,178.018
-22224,-17745,-21296,245.061
-21559,-17842,-21867,309.932
-22415,-17758,-20780,316.613
-20976,-18155,-22258,330.737
-21575,-18224,-21538,330.76
-21437,-18497,-21761,331.947
-20895,-18345,-21912,333.988
-21863,-17863,-21662,338.151
-21515,-18446,-21859,412.899
-20973,-18294,-22010,414.724
-21815,-17140,-22446,434.862
-21245,-18021,-21950,447.489
-21025,-17035,-22935,471.785
-21419,-17074,-22794,478.977
-22451,-17207,-21523,487.106
-20353,-18594,-21465,489.995
-22163,-18078,-21651,490.539
-21621,-17926,-21802,492.098
-21367,-18333,-21869,492.917
-22198,-17629,-21741,502.4
-21693,-17795,-22340,510.96
-21175,-17857,-22058,513.017
-21105,-17253,-22877,513.028
-21323,-17970,-22048,518.729
-21567,-17187,-22784,534.936
-21673,-16667,-22727,538.879
-21915,-16604,-22587,547.761
-20544,-18607,-20949,554.227
-22015,-17965,-21661,555.631
-21558,-18346,-21353,556.986
-20532,-16455,-23169,566.409
-21753,-16885,-22669,568.686
-20926,-16494,-23028,569.032
-21074,-16607,-23018,572.308
-22215,-16819,-22576,578.487
-21564,-17326,-22536,581.251
-22857,-16788,-21350,587.444
-22206,-17978,-21145,593.622
-20762,-18208,-22119,595.528
-21657,-17261,-22440,599.151
-20500,-17128,-23127,601.462
-20448,-18387,-22202,602.033
-21102,-17392,-22629,602.872
-21574,-16126,-22820,602.977
-21644,-17544,-22478,605.187
-21722,-16239,-22810,605.518
-22536,-17214,-20920,611.598
-22448,-17387,-20830,613.274
-22511,-17084,-21792,615.451
-21958,-17816,-21866,622.099
-22782,-16870,-21275,624.329
-21766,-16602,-22631,625.67
-21083,-17782,-22549,626.108
-22305,-16893,-22232,627.756
-21226,-16709,-23017,629.734
-21174,-17968,-22092,630.049
-21096,-18019,-21994,630.053
-22292,-17176,-22270,631.727
-21039,-17419,-22728,632.787
-22859,-16353,-20190,634.354
-23052,-15771,-20389,634.382
-22743,-16044,-21626,641.758
-22437,-17409,-21542,642.44
-22223,-17856,-21330,643.781
-21810,-17703,-21876,644.871
-21415,-17324,-22580,647.187
-21809,-17363,-22439,647.71
-22493,-17218,-21051,648.332
-21957,-17476,-22429,650.237
-21148,-16760,-22919,650.866
-20497,-17267,-22879,650.962
-20925,-16605,-23062,651.233
-21495,-17542,-22522,651.872
-21765,-17000,-22618,653.539
-21687,-17051,-22520,653.542
-21269,-17805,-22082,653.962
-22212,-16958,-22328,656.11
-22940,-16114,-20745,656.24
-22666,-16775,-21866,657.414
-22067,-16706,-22586,657.496
-21416,-17213,-22546,657.987
-20643,-17804,-22547,661.231
-20101,-17652,-22698,661.296
-20640,-17943,-22299,661.36
-21832,-18128,-20715,661.662
-21410,-17840,-21911,662.498
-22231,-17258,-21791,664.155
-20891,-17306,-22738,665.282
-22642,-16896,-21551,668.676
-22064,-16845,-22338,669.945
-22904,-16215,-21381,671.226
-22606,-16997,-22187,671.761
-21958,-17365,-22395,672.05
-20495,-17691,-22557,672.867
-21034,-17982,-22158,673.414
-22007,-17616,-22257,673.659
-22050,-17516,-21751,673.853
-19909,-17176,-22887,675.034
-20302,-17326,-22780,675.319
-21617,-16887,-22628,675.704
-23078,-15329,-20893,677.717
-22617,-16975,-21475,677.94
-22929,-16308,-20034,678.523
-23095,-15671,-19883,679.462
-23024,-16221,-20429,680.494
-22726,-17003,-21235,680.818
-21869,-16164,-22644,681.126
-20492,-17830,-22309,681.492
-22907,-15910,-21086,682.727
-20588,-16174,-23136,683.066
-20890,-17417,-22772,683.339
-20982,-15545,-23019,683.792
-22989,-15625,-21012,684.341
-22737,-16981,-20523,684.934
-23060,-16120,-19793,685.011
-23259,-14835,-19854,685.303
-22961,-16075,-21052,686.509
-22663,-16857,-21858,686.733
-23056,-15530,-21055,686.749
-22925,-15718,-21296,686.826
-22015,-17225,-22066,686.924
-22336,-17250,-21967,687.479
-22456,-17256,-21015,687.528
-22064,-17476,-21928,687.598
-23196,-15504,-20779,688.016
-22623,-16490,-21873,688.041
-20107,-15962,-23173,688.349
-22766,-15588,-21453,688.467
-21376,-15584,-22878,688.629
-22706,-15810,-21774,688.737
-23067,-15508,-20343,689.146
-23354,-14748,-20249,689.859
-23223,-14936,-20490,690.005
-23031,-15609,-20979,690.121
-22909,-16264,-20873,690.65
-22518,-17260,-20881,691.638
-22638,-17266,-19929,691.644
-23058,-15555,-19953,691.759
-23451,-13454,-18962,691.982
-22929,-15151,-21216,692.076
-23210,-15328,-20019,692.112
-22517,-17371,-20915,692.169
-22560,-17271,-20409,692.411
-22429,-17486,-20294,692.524
-21726,-15939,-22695,692.73
-22265,-16230,-22296,693.007
-23397,-13648,-18743,693.291
-23227,-14369,-20410,693.426
-23090,-15322,-20971,693.469
-23370,-14216,-19032,693.998
-20291,-18626,-21176,694.576
-21375,-18529,-21472,694.594
-20087,-17669,-22589,695.775
-22575,-17120,-20552,696.009
-21789,-18228,-21221,696.193
-21641,-18115,-21231,696.302
-21236,-15806,-22928,696.549
-19770,-15531,-23247,696.558
-20195,-15008,-23182,696.614
-20687,-17806,-22288,697.24
-23254,-15008,-18752,697.363
-23358,-14295,-18454,697.405
-20213,-18677,-21078,698.081
-19207,-18688,-21026,698.181
-21021,-17814,-22260,698.234
-20308,-18470,-21815,698.261
-20482,-18639,-20660,698.368
-19789,-18687,-20820,698.373
-21670,-17807,-21987,698.753
-22318,-17439,-21779,698.757
-20386,-18419,-21913,698.787
-19514,-17777,-22601,698.792
-19511,-17916,-22353,698.798
