obj0,obj1,obj2,obj3,cpu
-323,-105,-494,-313,93.0003
-448,-242,-425,-347,250.71
-441,-402,-296,-469,320.895
-385,-100,-573,-320,342.735
-473,-90,-454,-337,356.953
-353,-433,-240,-572,415.241
-390,-510,-370,-531,417.23
-327,-395,-148,-609,417.312
-183,-402,-420,-349,417.396
-436,-326,-451,-434,417.508
-436,-501,-324,-494,417.631
-245,-496,-310,-546,418.053
-270,-371,-434,-340,418.19
-365,-392,-380,-418,418.545
-446,-477,-188,-445,418.673
-250,-516,-272,-479,418.676
-157,-414,-380,-430,418.792
-444,-405,-342,-349,418.798
-357,-535,-219,-370,418.801
-247,-576,-311,-485,418.803
-398,-323,-335,-459,418.807
-324,-482,-202,-597,418.982
-402,-453,-359,-426,418.993
-337,-302,-434,-464,418.997
-327,-384,-284,-578,419
-444,-314,-289,-422,419.049
-301,-438,-397,-284,419.083
-289,-468,-393,-407,419.13
-186,-359,-435,-341,419.163
-196,-350,-433,-371,419.189
-327,-422,-163,-591,419.255
-399,-365,-138,-508,419.288
-360,-193,-488,-303,419.309
-319,-399,-411,-419,419.313
-365,-246,-474,-355,419.317
-473,-258,-277,-327,419.334
-470,-321,-293,-399,419.339
-326,-529,-372,-415,419.412
-374,-390,-428,-454,419.414
-479,-49,-380,-312,419.427
-148,-516,-392,-314,419.452
-454,-174,-336,-340,419.466
-110,-435,-448,-330,419.482
-178,-460,-399,-404,419.484
-343,-217,-480,-268,419.493
-355,-293,-469,-387,419.497
-289,-441,-378,-425,419.505
-283,-524,-228,-422,419.508
-268,-317,-22,-619,419.54
-275,-330,-509,-283,419.554
-337,-239,-517,-281,419.557
-166,-427,-428,-388,419.56
30,-524,-373,-240,419.561
-479,-331,4,-328,419.567
-202,-342,-474,-261,419.572
-212,-333,-458,-255,419.579
-148,-489,-377,-332,419.583
-313,-395,-412,-327,419.586
-479,-190,-188,-320,419.594
-474,-231,-113,-377,419.605
