obj0,obj1,obj2,obj3,obj4,cpu
-4670,-5100,-5257,-6402,-7550,2.78651
-5323,-5598,-5371,-6431,-6864,7.66049
-5890,-5153,-6308,-6031,-6107,15.4329
-6049,-5181,-6742,-6021,-6154,25.3242
-5728,-6036,-6450,-6608,-6143,27.7082
-5298,-5368,-5904,-6722,-6636,29.9652
-5482,-5218,-6769,-6373,-6234,32.8415
-5126,-5794,-6327,-7199,-6211,42.8109
-5429,-5394,-6398,-6840,-6011,43.5431
-6013,-5732,-6368,-6472,-5815,44.2985
-5563,-4882,-5781,-6365,-6675,45.717
-5439,-5851,-6117,-6940,-6472,46.5814
-5278,-5186,-5863,-6501,-7003,47.6774
-5277,-5254,-6108,-6201,-6849,49.7671
-5239,-5168,-5914,-6203,-7088,50.4269
-4665,-5287,-5663,-6671,-7745,51.2511
-4974,-5654,-6037,-6560,-7049,52.4385
-5115,-6137,-6250,-6778,-6885,54.352
-5378,-6517,-6566,-6711,-5930,59.4422
-5843,-5887,-6289,-6774,-5675,60.1829
-4917,-6010,-5902,-6183,-7464,66.7355
-5388,-6147,-5928,-6494,-6713,67.975
-5529,-6630,-6141,-6712,-6549,70.0127
-5690,-6642,-6601,-6152,-6037,71.6252
-5872,-5249,-6155,-6254,-5979,74.0753
-5748,-6218,-6491,-6829,-5776,74.4255
-6051,-5818,-6562,-6470,-5576,74.9042
-5805,-5801,-6095,-6776,-5914,76.3159
-5576,-5896,-6160,-5969,-6981,79.1075
-5287,-5711,-5827,-6301,-7310,80.1758
-5596,-6078,-6201,-6190,-6614,81.2091
-5737,-6561,-6414,-6408,-6450,82.6199
-5852,-6412,-6253,-6574,-5982,84.2424
-5068,-6218,-6437,-6522,-6472,84.765
-6392,-4956,-6048,-6180,-6197,86.2089
-5540,-6287,-6218,-7133,-5875,86.6006
-4279,-5124,-5948,-7320,-4863,86.7687
-6190,-5664,-6955,-6239,-5990,86.9847
-5391,-5308,-6204,-6842,-6250,88.2066
-4049,-4827,-5829,-7529,-5700,88.8638
-5899,-5678,-6272,-5831,-6414,90.1297
-6078,-5699,-5900,-6118,-7071,90.3789
-5079,-5780,-5554,-6605,-7409,90.7324
-5735,-5924,-6594,-5959,-7028,91.4476
-5297,-5436,-6149,-6422,-6482,92.0817
-5876,-6407,-6807,-6177,-6864,92.5003
-5438,-5919,-6362,-6640,-6318,93.9407
-4247,-5699,-4982,-6870,-6653,94.8228
-3897,-6180,-5098,-6973,-6440,94.952
-6314,-4695,-6619,-5664,-6193,95.5432
-4957,-6483,-5239,-6879,-5279,95.7509
-5681,-6117,-6637,-6352,-5730,95.8489
-5178,-5477,-6985,-5502,-5237,96.0396
-4258,-5356,-5059,-7291,-5979,96.7185
-4313,-5693,-5229,-7154,-6452,97.3305
-4397,-5202,-5452,-7060,-6393,97.4205
-4144,-4496,-5627,-7474,-5599,97.589
-6116,-5785,-6094,-6116,-6832,97.6133
-6000,-5438,-6471,-5602,-7067,97.7344
-3689,-4756,-5266,-7194,-6637,98.5895
-5367,-6860,-6489,-6290,-6604,98.8484
-4864,-6220,-6837,-5440,-6111,99.3918
-4924,-6460,-5316,-6363,-6691,100.102
-4787,-5588,-4916,-7017,-6504,100.341
-3830,-5239,-5479,-7412,-6473,100.469
-5879,-5774,-5833,-6904,-5229,101.06
-6321,-5145,-6033,-5844,-5420,101.13
-5718,-4652,-6658,-6500,-4571,101.134
-4683,-5394,-5154,-7272,-6298,101.401
-5424,-5482,-5670,-6450,-6644,101.619
-4740,-4977,-4758,-7219,-6436,101.696
-4778,-5063,-4952,-7217,-6197,101.868
-5533,-4538,-5556,-5123,-7168,102.062
-4935,-4614,-5134,-6045,-7589,102.11
-5349,-5107,-5025,-5979,-7253,102.149
-5418,-5267,-5169,-6376,-6763,102.255
-4575,-6046,-4830,-6449,-6954,102.405
-4922,-5823,-5496,-5914,-7269,102.41
-4323,-5323,-4591,-6937,-7235,102.434
-5871,-6352,-5363,-6199,-5913,102.543
-6007,-5888,-5885,-5782,-6294,102.605
-5372,-6673,-6083,-6021,-6409,102.823
-5565,-6517,-5685,-6842,-6103,102.935
-5857,-6225,-5847,-6305,-5787,103.184
-5167,-5820,-6908,-5081,-5911,103.202
-5198,-5894,-6858,-5480,-5660,103.205
-4672,-5737,-5077,-6851,-6972,103.33
-5086,-6230,-4968,-6785,-6636,103.349
-5464,-6081,-5584,-6649,-6700,103.354
-4302,-6036,-5152,-6733,-7126,103.503
-4716,-6529,-5043,-6667,-6790,103.53
-5063,-6306,-5709,-6132,-7105,103.535
-4464,-5806,-4804,-7155,-7071,103.557
-4811,-5583,-5470,-6620,-7386,103.58
-5130,-5356,-6669,-6995,-5099,103.7
-5764,-5923,-5994,-6738,-5697,103.702
