obj0,obj1,obj2,cpu
-866,-614,-1137,103.985
-878,-678,-1096,403.815
-708,-748,-1029,511.702
-606,-725,-1096,641.758
-576,-816,-964,830.361
-857,-698,-832,921.848
-698,-747,-1035,937.255
-1009,-561,-1045,1009.1
-860,-686,-931,1012.02
-893,-380,-1149,1014.36
-854,-692,-972,1014.59
-724,-733,-942,1014.62
-967,-627,-922,1014.75
-1100,-474,-1090,1014.88
-753,-745,-940,1016.7
-985,-619,-1087,1016.94
-1029,-571,-1002,1016.95
-1092,-560,-1078,1016.96
-1118,-546,-985,1016.97
-900,-650,-971,1018.11
-1120,-495,-626,1018.17
-1175,-454,-958,1018.27
-765,-693,-879,1018.3
-961,-633,-963,1018.37
-933,-388,-1100,1018.45
-964,-639,-823,1019.48
-815,-689,-1020,1019.5
-922,-630,-1011,1019.51
-818,-686,-1055,1020.02
-1020,-589,-991,1020.15
-931,-681,-754,1020.2
-1039,-562,-884,1020.29
-947,-653,-887,1020.68
-764,-704,-929,1020.89
-655,-729,-1042,1020.9
-1172,-480,-912,1020.95
-714,-685,-1070,1020.98
-645,-764,-1010,1021.27
-766,-635,-1153,1021.73
-695,-700,-1079,1021.9
-546,-726,-1050,1021.94
-669,-714,-1172,1022.19
-436,-745,-1108,1022.27
-664,-720,-1036,1022.47
-499,-784,-1105,1022.53
-431,-727,-1113,1022.55
-510,-720,-1133,1022.57
-520,-768,-1005,1022.58
-289,-487,-1194,1022.62
-334,-722,-1175,1022.62
