obj0,obj1,obj2,cpu
68838,56561,44573,548.222
68944,54977,44189,556.083
67944,48141,45533,556.171
69276,49079,45250,556.26
68636,45843,47154,556.346
70874,60882,43508,561.92
66521,55289,44651,561.951
69874,54046,44852,562.016
65521,48453,45995,562.047
66853,49391,45712,562.143
66213,46155,47616,562.237
65858,55511,45282,590.775
65550,46377,48247,590.893
63435,55823,45744,593.211
63127,46689,48709,593.341
65964,53927,44898,598.651
64964,47091,46242,598.745
66296,48029,45959,598.833
68729,41949,56861,598.88
67531,43377,50731,598.885
65656,44793,47863,598.92
67894,59832,44217,604.403
63541,54239,45360,604.434
66894,52996,45561,604.498
62541,47403,46704,604.529
63873,48341,46421,604.624
65508,42641,53637,604.657
65108,43689,51193,604.67
63633,44057,50769,604.703
63233,45105,48325,604.718
66454,53592,45891,922.052
65454,46756,47235,922.123
69219,41614,57854,922.232
68021,43042,51724,922.237
66146,44458,48856,922.266
64031,53904,46353,926.69
63031,47068,47697,926.768
65998,42306,54630,926.87
65598,43354,52186,926.881
64123,43722,51762,926.908
63723,44770,49318,926.92
61931,55685,46402,950.524
60931,48849,47746,950.56
61623,46551,49367,950.624
64460,53789,45556,954.812
63460,46953,46900,954.884
64792,47891,46617,954.955
67225,41811,57519,954.992
66027,43239,51389,954.997
64152,44655,48521,955.025
62568,43235,58482,958.138
63159,43107,54740,958.39
62037,54101,46018,959.434
61037,47265,47362,959.511
62369,48203,47079,959.589
64004,42503,54295,959.615
63604,43551,51851,959.625
62129,43919,51427,959.652
61729,44967,48983,959.665
73191,62154,43430,985.971
68099,55581,44634,988.713
67791,46447,47599,988.861
65676,55893,45096,990.996
65368,46759,48061,991.169
65119,54531,45343,996.71
64119,47695,46687,996.762
66686,43981,51176,996.821
64811,45397,48308,996.85
62696,54843,45805,998.4
61696,48007,47149,998.464
64663,43245,54082,998.517
62788,44661,51214,998.538
62388,45709,48770,998.551
59495,49581,51933,1006.64
60187,47283,53554,1006.67
61086,56289,46847,1006.68
60086,49453,48191,1006.7
60778,47155,49812,1006.73
59094,50551,52548,1006.79
60685,57259,47462,1006.88
59685,50423,48806,1006.92
59601,47997,51549,1007.79
60693,44651,55614,1007.83
60293,45699,53170,1007.84
61192,54705,46463,1007.87
60192,47869,47807,1007.91
61284,44523,51872,1007.95
60884,45571,49428,1007.96
59600,47919,54608,1008.04
59200,48967,52164,1008.06
60292,45621,56229,1008.13
59892,46669,53785,1008.16
60791,55675,47078,1008.2
60191,47791,50866,1008.26
59791,48839,48422,1008.28
60883,45493,52487,1008.37
60483,46541,50043,1008.4
68813,59382,44413,1015.28
78799,65938,43021,1015.62
72452,61174,43491,1015.69
73297,60570,43046,1015.75
72857,60770,43482,1015.76
72297,53734,44390,1015.77
73629,54672,44107,1015.78
70029,61486,43953,1015.88
70317,59520,43755,1016.11
69317,52684,45099,1016.12
70649,53622,44816,1016.14
63157,47008,48279,1027.92
63178,46998,48376,1027.92
63933,44670,50288,1027.95
63954,44660,50385,1027.95
73650,54662,44204,1030.1
73671,54652,44301,1030.1
63094,47038,47988,1030.74
63115,47028,48085,1030.75
63807,44730,49706,1030.77
63828,44720,49803,1030.77
66321,43099,52747,1030.95
66342,43089,52844,1030.96
60524,45589,54237,1031.59
60545,45579,54334,1031.6
61213,54695,46560,1031.69
59326,48907,52746,1032.09
59347,48897,52843,1032.09
60165,46539,55046,1032.14
60186,46529,55143,1032.15
60812,55665,47175,1032.24
60022,48729,49489,1032.43
60043,48719,49586,1032.44
63709,43501,52336,1032.49
63730,43491,52433,1032.49
68007,48111,45824,1033.33
68028,48101,45921,1033.33
66895,49371,45906,1033.53
66317,48019,46056,1033.69
66338,48009,46153,1033.69
65601,46686,47914,1034.01
65622,46676,48011,1034.01
68399,42862,53470,1034.02
68420,42852,53567,1034.02
63073,47048,47891,1034.11
63136,47018,48182,1034.12
65640,43334,52380,1034.13
65661,43324,52477,1034.13
63786,44740,49609,1034.14
63849,44710,49900,1034.15
63870,44700,49997,1034.15
66279,43119,52553,1034.33
