obj0,obj1,obj2,cpu
-453,-496,-499,1.28974
-217,-599,-554,13.2892
-435,-508,-495,13.9496
-545,-222,-637,16.0757
-402,-495,-563,18.4571
-347,-499,-601,18.9652
-360,-574,-486,19.9329
-460,-306,-647,20.7499
-356,-509,-584,20.7879
-351,-564,-503,20.8449
-506,-483,-642,21.2693
-308,-591,-548,21.3628
-31,-674,-529,21.4135
-82,-675,-465,21.5243
-300,-563,-567,21.7835
-347,-578,-562,21.8902
-386,-486,-615,21.8928
-290,-581,-586,21.9322
-369,-504,-589,21.9393
-437,-487,-551,21.9858
-525,-341,-576,22.017
-520,-342,-593,22.0194
-239,-646,-369,22.025
-207,-672,-642,22.0469
52,-765,-585,22.0482
-335,-561,-587,22.057
-427,-315,-673,22.06
-388,-541,-579,22.0748
-520,-396,-495,22.0783
9,-738,-540,22.0876
-256,-507,-607,22.1012
-511,-239,-609,22.1025
-317,-601,-531,22.1077
-481,-488,-442,22.1281
-511,-386,-512,22.1323
-578,-384,-571,22.1331
-517,-224,-662,22.1421
-536,-259,-588,22.1543
-505,-489,-411,22.1572
-233,-608,-502,22.16
