obj0,obj1,obj2,obj3,cpu
-283,-534,-599,-218,31.9362
-244,-457,-607,-313,50.7215
-172,-486,-256,-437,57.6462
-265,-572,-743,-24,58.5053
-129,-509,-808,49,58.5147
-223,-429,-675,-240,76.5419
-130,-506,-636,-217,82.0942
-683,-702,-505,-148,88.2289
-303,-542,-263,-383,120.129
-572,-605,-405,-182,124.147
8,-610,-403,-362,160.775
-643,-701,-512,54,164.063
-348,-486,-346,-330,174.15
-237,-676,-388,-283,207.653
-368,-748,-379,-252,207.726
-477,-479,-407,-292,223.659
-295,-651,-492,-232,251.035
-434,-598,-270,-329,251.731
-571,-560,-490,-192,265.484
-167,-455,-456,-348,266.11
-634,-669,-543,-86,275.427
261,-674,-373,-335,289.708
-277,-455,-359,-391,308.906
-352,-324,-297,-411,309.959
-396,-523,-710,59,336.074
-195,-540,-603,-306,336.361
61,-705,-394,-297,340.882
-287,-697,-659,-125,349.051
-358,-464,-415,-344,354.457
9,-452,-524,-352,356.454
-162,-525,-281,-396,369.131
-500,-531,-522,-208,373.641
-153,-595,-575,-219,381.313
183,-704,-366,-305,381.443
-234,-617,-595,-211,388.76
-176,-486,-281,-412,391.881
-228,-453,-217,-423,391.916
-402,-445,-424,-292,392.231
-268,-400,-380,-437,392.27
-279,-375,-344,-409,392.276
-125,-550,-357,-350,394.823
-544,-605,-508,-179,395.141
-569,-635,-576,3,400.004
-776,-727,-479,-54,400.275
-317,-404,-541,-360,404.735
-209,-418,-688,-125,404.744
-274,-452,-655,-214,405.153
-367,-555,-530,-244,405.686
-631,-582,-600,23,406.208
-71,-606,-626,-257,408.306
81,-665,-488,-270,408.747
-215,-580,-509,-333,413.243
-286,-569,-548,-228,414.893
-172,-670,-571,-231,416.98
-237,-692,-372,-306,417.074
-275,-609,-567,-250,417.334
-502,-662,-600,-51,417.783
-95,-477,-225,-459,419.286
-419,-513,-295,-359,419.322
-452,-368,-420,-287,419.486
-360,-384,-400,-362,419.539
-388,-353,-477,-271,419.605
-362,-304,-385,-380,419.639
112,-511,-509,-378,419.943
-137,-409,-289,-507,420.193
-96,-417,-317,-468,420.202
